transaction_id,account_id,timestamp,amount,label_fraud,label_ato,logit_score,hgb_score,anomaly_score,ato_score,fraud_score,investigation_priority_score,recommended_action,priority_band,reason_codes
5800,11859,2025-11-28 22:00:42,90.94,0,0,0.24789194093284622,0.016999089658416847,0.4405244965382409,0.3640824810306059,0.11600726619672252,0.09029908633770577,approve,low,MODEL_ONLY
1724,10551,2025-10-13 22:29:57,271.32,0,0,0.2255324725890447,0.014861162147021661,0.41233242011014937,0.44649333046891754,0.09023033601335653,0.09029323520934956,approve,low,MODEL_ONLY
8044,12579,2025-12-23 01:43:27,208.55,0,0,0.2533888104512125,0.014236490571923822,0.4155902411845734,0.4833824919693807,0.09917850739410776,0.09027995517587542,approve,low,MODEL_ONLY
744,10239,2025-10-27 15:17:17,170.61,0,0,0.26019194463499234,0.013301393970009916,0.4215199206330479,0.3994388457522662,0.10457135660116543,0.0902609496208158,approve,low,MODEL_ONLY
3167,10999,2025-11-10 04:02:18,288.76,0,0,0.25017011854067533,0.016980280148158642,0.39838561746474044,0.5019786784875603,0.0876737825829334,0.09024764780805337,approve,low,MODEL_ONLY
4927,11566,2025-11-11 21:49:43,231.36,0,0,0.2602247518640883,0.01742387553971296,0.40640160143411647,0.37285667256131416,0.09586160569532776,0.09023912398672942,approve,low,MODEL_ONLY
1534,10491,2025-11-19 14:42:09,222.87,0,0,0.32399674865472244,0.018577289207818343,0.38422641002855673,0.4383053460594081,0.09705998124182555,0.09022898686927788,approve,low,MODEL_ONLY
7387,12387,2025-10-06 14:30:33,220.72,0,0,0.2647978404205358,0.015423409608487452,0.4079758728074445,0.43130663386514384,0.0972842020255533,0.09017094141788731,approve,low,MODEL_ONLY
5162,11646,2025-10-25 11:50:45,184.42,0,0,0.24290568499791498,0.014267406608473206,0.4241543452086641,0.4480420795592273,0.1024426763711745,0.09015187345982215,approve,low,MODEL_ONLY
4758,11513,2025-12-25 00:44:17,224.28,0,0,0.2721716919394411,0.01570363927064246,0.40429423535406184,0.4656466245132039,0.09671518153513348,0.09012862707459343,approve,low,MODEL_ONLY
1571,10500,2025-12-06 22:39:25,187.61,0,0,0.23898183803534384,0.015203424334280137,0.4243143807612466,0.41802576866832314,0.10194586142170405,0.09012310299519283,approve,low,MODEL_ONLY
4281,11357,2025-12-03 15:33:23,148.88,0,0,0.32513120265778017,0.01570363927064246,0.4006543818762732,0.4126776725730117,0.10745913611923788,0.09010939528346651,approve,low,MODEL_ONLY
1371,10432,2025-11-13 21:18:59,116.23,0,0,0.28033921714011123,0.014842399426307355,0.42428902050865985,0.375120889194579,0.11212340618301245,0.09010938432810872,approve,low,MODEL_ONLY
7201,12321,2025-11-03 16:03:58,133.24,0,0,0.34009686295017766,0.017494806650324955,0.3972469677295483,0.35442510691717355,0.10958048352363418,0.09003033846654393,approve,low,MODEL_ONLY
1926,10612,2025-10-17 21:46:29,240.02,0,0,0.2769282970367508,0.016711142489085007,0.39847277238350753,0.42516358254397923,0.09431543608051504,0.09002280525636051,approve,low,MODEL_ONLY
8696,12777,2025-12-22 12:52:03,201.96,0,0,0.2850293860428504,0.014993982970855363,0.40444847112280513,0.4737298258377689,0.09975150520973461,0.09002205364681423,approve,low,MODEL_ONLY
5401,11730,2025-12-18 11:52:15,194.2,0,0,0.26869945734265904,0.015423409608487452,0.41170221193000467,0.5714888472292431,0.10081483435368341,0.08999038404757838,approve,low,MODEL_ONLY
2032,10639,2025-11-06 21:38:16,207.49,0,0,0.2597098890760458,0.018702465525650025,0.41029264077253114,0.42947200282041637,0.0989124924475879,0.08998774471331153,approve,low,MODEL_ONLY
2627,10837,2025-10-22 12:51:58,312.34,0,0,0.24454401612365664,0.016559615280399037,0.3950772282329388,0.49783815801615217,0.08383035985098429,0.089915251895689,approve,low,MODEL_ONLY
801,10254,2025-12-16 13:05:56,162.69,0,0,0.31904155045150145,0.01434683236504016,0.400360584614311,0.5314997297735718,0.1051925374234747,0.08990377619643228,approve,low,MODEL_ONLY
7010,12258,2025-10-07 20:01:59,177.8,0,0,0.23789013086297114,0.01880780765610137,0.4241826947686661,0.44049242541028305,0.10302438813833878,0.08989707169683714,approve,low,MODEL_ONLY
5275,11684,2025-12-28 10:06:45,227.23,0,0,0.24880926567562428,0.017494806650324955,0.41060689634595177,0.45681793769944906,0.09591976461820015,0.0898668352327401,approve,low,MODEL_ONLY
53,10018,2025-11-29 20:31:34,270.38,0,0,0.2304384534999574,0.015484744261413295,0.4093123148261221,0.44378118897910285,0.08963531519420471,0.0897827206359433,approve,low,MODEL_ONLY
3409,11073,2025-11-06 04:51:54,107.89,0,0,0.2260322999893743,0.01480687531794189,0.4451308941599209,0.43026365909844977,0.11282417270570569,0.08976592089399399,approve,low,MODEL_ONLY
4310,11366,2025-10-15 05:59:04,196.6,0,0,0.25451914139088205,0.014267406608473206,0.41655803599955604,0.6142070679984339,0.10013709354033767,0.08975596547823636,approve,low,MODEL_ONLY
2679,10854,2025-12-02 06:18:14,108.78,0,0,0.24913855492097275,0.01642727615670569,0.43541874211276305,0.40292718964093716,0.11258907248468755,0.08969035073928128,approve,low,MODEL_ONLY
7657,12461,2025-11-03 06:04:59,111.2,0,0,0.2813157293704186,0.01407691453857741,0.4245532326080699,0.5836748153037461,0.11224251600728036,0.08968976120509625,approve,low,MODEL_ONLY
9379,13007,2025-11-09 02:46:41,218.37,0,0,0.25384428685456867,0.016151424317427377,0.4109091746901325,0.44778786862934156,0.0968484455158799,0.08963091186111594,approve,low,MODEL_ONLY
7893,12535,2025-10-04 10:34:00,263.13,0,0,0.2570232981411393,0.016064489598617917,0.40040443964459,0.4064683775508769,0.09040510954403694,0.08959657668082585,approve,low,MODEL_ONLY
2636,10838,2025-12-24 10:21:02,157.37,0,0,0.3176446978325159,0.01480687531794189,0.40073379424283534,0.5164496267582204,0.10528325904024638,0.08943528132817247,approve,low,MODEL_ONLY
3765,11193,2025-10-13 15:00:23,146.02,0,0,0.2614139701607678,0.015719217956941048,0.4230635990670255,0.45393616374932194,0.10690252492734342,0.08943376744914039,approve,low,MODEL_ONLY
2274,10718,2025-10-12 08:19:43,161.59,0,0,0.24833594400774378,0.01381407578793913,0.42552132635429196,0.40723924794317184,0.104556276146406,0.0893483933024842,approve,low,MODEL_ONLY
7942,12548,2025-12-05 15:47:36,191.45,0,0,0.2748391333907851,0.019683327510052705,0.4061596552424065,0.3777283494721845,0.1002530743385197,0.08932215203696378,approve,low,MODEL_ONLY
786,10250,2025-12-20 10:24:50,189.88,0,0,0.2646991077832604,0.019068488263007298,0.4103966822981272,0.43086433983289985,0.10037754965340641,0.08925228475738448,approve,low,MODEL_ONLY
9201,12950,2025-12-26 02:40:48,84.33,0,0,0.2541375151074164,0.014112429271764601,0.4391042709387928,0.5238212617127704,0.11544011740734172,0.0892410821851392,approve,low,MODEL_ONLY
9022,12886,2025-11-28 11:34:07,209.61,0,0,0.25681378372152447,0.017494806650324955,0.4099365816109184,0.4887541110831413,0.09746124539968645,0.08918387177978052,approve,low,MODEL_ONLY
842,10267,2025-12-17 05:42:43,261.84,0,0,0.29388911444961235,0.019039133688849748,0.38448562173117173,0.43259903040068587,0.08989555732884974,0.08911089013019481,approve,low,MODEL_ONLY
1387,10436,2025-11-18 15:39:55,206.98,0,0,0.28420468339612875,0.01543851107462704,0.4014472094721879,0.4655518185735875,0.09766511336756177,0.08906357935729323,approve,low,MODEL_ONLY
4330,11372,2025-10-06 21:56:40,211.19,0,0,0.24330008949787377,0.015203424334280137,0.4155391345159604,0.3991379226377894,0.09700805575703952,0.08902463902992766,approve,low,MODEL_ONLY
8141,12609,2025-11-05 00:25:38,152.46,0,0,0.25165703672044465,0.01642727615670569,0.42378248854215766,0.44737713293657394,0.10523947228488664,0.08891363059942065,approve,low,MODEL_ONLY
2549,10813,2025-12-03 18:04:39,127.11,0,0,0.2735042959661328,0.015423409608487452,0.42166785627980413,0.38149235320718433,0.108849693233564,0.0889057852634948,approve,low,MODEL_ONLY
4990,11587,2025-12-04 09:58:16,127.79,0,0,0.3151571669703333,0.013554612059407698,0.4073002192919449,0.44256796098747847,0.10866320500077972,0.0888432435005458,approve,low,MODEL_ONLY
7458,12407,2025-12-18 23:06:11,159.09,0,0,0.24073021197111094,0.014993982970855363,0.427062426836293,0.46506936000547444,0.1041835706051856,0.08883749942362992,approve,low,MODEL_ONLY
2337,10737,2025-11-25 03:29:23,103.86,0,0,0.22990813918057423,0.015423409608487452,0.4421866080606388,0.45729111311201176,0.11202078811612332,0.08880055168128631,approve,low,MODEL_ONLY
7523,12424,2025-12-25 21:34:20,170.68,0,0,0.3446254158840057,0.013696439473706532,0.3873225184777006,0.3594510753193438,0.10238787399633462,0.08873951179743422,approve,low,MODEL_ONLY
401,10126,2025-12-09 03:44:30,91.96,0,0,0.24670216831814215,0.020250916046436473,0.4355783241397805,0.4900100364419482,0.11361886049882627,0.08872920234917839,approve,low,MODEL_ONLY
6973,12250,2025-10-10 05:50:23,166.25,0,0,0.28864891630859413,0.01480687531794189,0.4079655944812421,0.3868454042865561,0.10299330921968783,0.08872031645378148,approve,low,MODEL_ONLY
3413,11073,2025-12-14 05:34:49,149.91,0,0,0.23177298603648666,0.013554612059407698,0.4327142655230328,0.4681795210781593,0.10524409888034969,0.08866186921624478,approve,low,MODEL_ONLY
5663,11818,2025-12-15 03:22:58,96.23,0,0,0.24451054354756982,0.016001847152324934,0.4377807012065885,0.5920752358526714,0.11288154242605047,0.08864007969823533,approve,low,MODEL_ONLY
2015,10635,2025-11-25 10:23:50,221.75,0,0,0.24015747455770733,0.02673654784207209,0.40689126042501494,0.4975179957447314,0.09490562462537912,0.08860893723776538,approve,low,MODEL_ONLY
1070,10336,2025-11-17 10:34:29,170.42,0,0,0.26113791406631137,0.01381407578793913,0.4173845514829147,0.4552418918731766,0.1021772132069274,0.08856604924484918,approve,low,MODEL_ONLY
8944,12858,2025-12-15 02:24:51,141.91,0,0,0.26355375511969586,0.01480687531794189,0.42184983424544004,0.4707718532588987,0.10624023037475577,0.08855916126232903,approve,low,MODEL_ONLY
1096,10346,2025-12-23 15:11:04,139.2,0,0,0.31037577958351675,0.013554612059407698,0.4060042321988128,0.44819049639414177,0.10657917289876745,0.08852542102913721,approve,low,MODEL_ONLY
7414,12394,2025-11-13 08:58:12,225.62,0,0,0.2297575482507604,0.01624028345046247,0.41582135275384596,0.4802719278528912,0.09423068699648914,0.08852348089754239,approve,low,MODEL_ONLY
1720,10549,2025-11-12 02:03:46,184.93,0,0,0.26681617193906004,0.016373109378838062,0.41066045968702597,0.5100136471392881,0.10000954177044923,0.08849967923931445,approve,low,MODEL_ONLY
4054,11283,2025-12-12 22:27:35,186.99,0,0,0.280439959689809,0.015736904517022022,0.4055733783008113,0.3814322806087976,0.09967268944571529,0.0884698826120007,approve,low,MODEL_ONLY
5472,11756,2025-10-07 17:13:04,304.71,0,0,0.23470323463938042,0.01966352608641703,0.3953477636570658,0.4465713467392549,0.08279724055914031,0.08842906839139822,approve,low,MODEL_ONLY
1645,10522,2025-12-26 08:35:35,245.34,0,0,0.28744510159797465,0.017896067470383407,0.38946933657594696,0.4292890857186055,0.09124476436282589,0.08840533505397812,approve,low,MODEL_ONLY
6677,12142,2025-11-14 14:25:14,233.33,0,0,0.27185426280800323,0.015366048304184313,0.3991232021644319,0.41644132655562927,0.09295490305349931,0.08840143213744951,approve,low,MODEL_ONLY
5037,11603,2025-11-12 06:06:24,224.33,0,0,0.24119307388819686,0.016234039867759637,0.41166143653055554,0.49581970598256264,0.09423453005585027,0.0883971710390952,approve,low,MODEL_ONLY
7331,12369,2025-11-07 15:17:28,210.07,0,0,0.2772127650524416,0.01596783152187196,0.40161685069749586,0.46177305920049433,0.0962451884705954,0.08837863192941678,approve,low,MODEL_ONLY
776,10247,2025-12-08 14:58:40,157.19,0,0,0.28384658601399326,0.015630874538994026,0.4103451430625861,0.49813354760453604,0.10375403219768525,0.08834682253837967,approve,low,MODEL_ONLY
4898,11558,2025-12-16 08:03:58,122.71,0,0,0.25832647543140747,0.01642727615670569,0.4262293025456444,0.53385891870817,0.10858466312229195,0.08828026418560436,approve,low,MODEL_ONLY
7617,12449,2025-10-23 06:51:54,295.39,0,0,0.2344593355438232,0.016064489598617917,0.39915409895887505,0.44753850646326504,0.08390673432861523,0.08827371403003066,approve,low,MODEL_ONLY
399,10126,2025-10-23 17:50:39,185.65,0,0,0.302986164527583,0.016388720855700062,0.39683303715335466,0.40804549832487585,0.09957653381056758,0.0882685736673973,approve,low,MODEL_ONLY
4111,11300,2025-10-03 02:00:31,248.03,0,0,0.25767428615680393,0.015638200376921138,0.400684411843964,0.45110787462943225,0.09058932360879278,0.08821552652615494,approve,low,MODEL_ONLY
6828,12195,2025-12-18 05:20:54,157.9,0,0,0.27049744349472504,0.014438152357096154,0.41537889575413656,0.5814824319897139,0.10339140641973367,0.08816398449381356,approve,low,MODEL_ONLY
8834,12826,2025-11-11 02:24:29,290.0,0,0,0.24771406162909954,0.016681019282725622,0.3948284961425978,0.4874732777212231,0.08450087207008646,0.08815061044906052,approve,low,MODEL_ONLY
1997,10630,2025-10-24 08:33:37,184.73,0,0,0.263924536498999,0.015439262692380747,0.41157289946046843,0.5908030369033289,0.0995387731313525,0.08815014119194675,approve,low,MODEL_ONLY
8072,12586,2025-12-23 23:42:51,95.31,0,0,0.2745088225596111,0.01381407578793913,0.42726045537012497,0.4309775888617038,0.11229205265599583,0.08813543685919707,approve,low,MODEL_ONLY
8371,12685,2025-10-21 08:42:48,51.7,0,0,0.21358477928321645,0.02039178833521567,0.45463192108903777,0.46351717551430044,0.1184613091489615,0.08809291640427304,approve,low,MODEL_ONLY
7115,12292,2025-10-02 22:51:11,198.29,0,0,0.27257409087226786,0.01505523168118323,0.4056868353360413,0.42061622902406914,0.09751135295149461,0.08808694706604622,approve,low,MODEL_ONLY
380,10120,2025-11-04 00:37:28,123.2,0,0,0.2397525074718021,0.015489838876608045,0.43295345093940296,0.41775815055639204,0.10817708437171081,0.08804395906019756,approve,low,MODEL_ONLY
9949,13182,2025-11-20 01:14:30,198.56,0,0,0.25873675423702797,0.014538743669743006,0.41087331805563465,0.48669023793174987,0.0974019024637384,0.08803733172461686,approve,low,MODEL_ONLY
9055,12898,2025-11-18 09:16:58,256.06,0,0,0.2471072267686805,0.015433668903802513,0.4025728172678613,0.48179773294328726,0.08916066497622395,0.08801846548335676,approve,low,MODEL_ONLY
5354,11713,2025-11-03 14:21:04,163.55,0,0,0.24922288590177444,0.013445655680936726,0.42218796939074604,0.4344815334817635,0.10234489150451848,0.08799642405316294,approve,low,MODEL_ONLY
6721,12158,2025-12-18 17:34:49,153.18,0,0,0.2626897185168189,0.018309676349147725,0.41652696885715645,0.42892749698734467,0.10377534233357391,0.08796073963350173,approve,low,MODEL_ONLY
9269,12974,2025-12-12 05:21:42,184.23,0,0,0.2684166494802699,0.013696439473706532,0.41066055690453934,0.5187809868945246,0.09933905985776631,0.0879603419004364,approve,low,MODEL_ONLY
5920,11907,2025-11-11 09:32:56,236.13,0,0,0.24086671153121614,0.018343051643194434,0.4071583937901297,0.5161043254655213,0.09190871428352942,0.08794909999847059,approve,low,MODEL_ONLY
3598,11138,2025-12-09 05:28:08,161.34,0,0,0.24278463348904866,0.014394363588035367,0.4242656359169951,0.5038118175107399,0.10253951063495395,0.08791165744446776,approve,low,MODEL_ONLY
1495,10480,2025-10-13 00:12:46,222.16,0,0,0.22032257847120038,0.015282503242882082,0.4192468167436928,0.49133996063096413,0.09383774424129838,0.08790242096890886,approve,low,MODEL_ONLY
9212,12954,2025-12-02 07:56:23,161.92,0,0,0.23584511703012961,0.015716380973153372,0.42577640767732605,0.5410934190890305,0.10236940603494926,0.08785058422446447,approve,low,MODEL_ONLY
5865,11882,2025-11-10 22:37:45,215.74,0,0,0.22856014616567094,0.022202142522723445,0.413384897028989,0.38272866616949786,0.09464535183115767,0.08782574628181036,approve,low,MODEL_ONLY
1881,10597,2025-12-26 04:29:28,212.38,0,0,0.25366321428729244,0.016857824820617644,0.4080345903920734,0.5225661613652622,0.09511457544389039,0.08781820281072328,approve,low,MODEL_ONLY
9825,13150,2025-11-19 23:41:51,203.89,0,0,0.2680525295672313,0.018131075855648777,0.403659571487759,0.3911636468680805,0.09622116338691893,0.08774381437084325,approve,low,MODEL_ONLY
1306,10414,2025-11-08 04:55:10,118.56,0,0,0.22357049504810272,0.013860448230983233,0.44012869164162105,0.43407464442710575,0.10840003651978007,0.08773602556384605,approve,low,MODEL_ONLY
8670,12770,2025-11-18 13:09:17,290.67,0,0,0.2579123553152957,0.01742387553971296,0.3896440649240977,0.4318875884963749,0.08379251587569078,0.08772176111298355,approve,low,MODEL_ONLY
1711,10544,2025-11-29 13:50:38,118.05,0,0,0.22338467920453572,0.013554612059407698,0.440446870912799,0.4534748039738064,0.1084494302221165,0.08771960115548154,approve,low,MODEL_ONLY
6743,12165,2025-10-01 19:12:10,150.47,0,0,0.24400991449760445,0.01856358763235958,0.4232510397750565,0.36360380975438916,0.1038177908666097,0.08771945360662678,approve,low,MODEL_ONLY
7334,12370,2025-11-05 14:49:16,97.58,0,0,0.288147280243604,0.01570363927064246,0.41979172151750793,0.41939798240696213,0.11133602661149125,0.08769321862804387,approve,low,MODEL_ONLY
3660,11157,2025-12-18 18:16:53,285.74,0,0,0.29154340569646936,0.017896067470383407,0.3779850480395824,0.39684259132783667,0.084394325316654,0.08765002772165781,approve,low,MODEL_ONLY
9657,13099,2025-11-26 08:02:42,184.04,0,0,0.26169935683452394,0.016022737409439696,0.41113917420878815,0.552583209552475,0.09891845369255764,0.08764691758479035,approve,low,MODEL_ONLY
6091,11956,2025-10-17 17:02:54,237.99,0,0,0.22997973348384532,0.015861697174303524,0.4115333452889852,0.37961153987637386,0.09119442305377645,0.08763509613764352,approve,low,MODEL_ONLY
5031,11601,2025-12-15 13:36:40,149.71,0,0,0.2780644185937546,0.018431910352580173,0.41083916193967307,0.42278071598965083,0.10376766366823653,0.08760836456776556,approve,low,MODEL_ONLY
5386,11725,2025-10-30 16:51:48,291.64,0,0,0.2471103254363983,0.01813263037902734,0.3926042761332774,0.39860903126487196,0.08340538862376534,0.08754777203663573,approve,low,MODEL_ONLY
160,10052,2025-11-06 21:19:18,228.42,0,0,0.25023411277220736,0.02099067024835463,0.40289873079187877,0.438948632571301,0.09238867268452516,0.08751407087916761,approve,low,MODEL_ONLY
3837,11212,2025-12-02 01:30:09,223.28,0,0,0.2222039562390955,0.012700294520699939,0.4189938720032339,0.48946545980540174,0.09310175573456689,0.08749922901419682,approve,low,MODEL_ONLY
7910,12540,2025-10-01 01:45:30,111.13,0,0,0.25960237551813076,0.01879713226604054,0.42511941354156896,0.45449044695506274,0.10909050665558385,0.0874763546589087,approve,low,MODEL_ONLY
4246,11344,2025-10-22 16:46:53,123.49,0,0,0.28645296745233423,0.01570363927064246,0.4144751624369841,0.5203479733620973,0.10726677347688288,0.087435741433818,approve,low,MODEL_ONLY
7904,12537,2025-12-04 11:25:30,174.54,0,0,0.2566893045276872,0.016184893883969296,0.41414443593569944,0.4907845421744049,0.09979157356302047,0.08730810149411432,approve,low,MODEL_ONLY
2923,10927,2025-11-25 02:17:27,207.27,0,0,0.23421356379955763,0.01787121519581344,0.4143758305541955,0.5003435364078016,0.09500583899953352,0.08723108729967345,approve,low,MODEL_ONLY
991,10311,2025-12-12 18:25:31,181.81,0,0,0.2948729551505182,0.02270614252040287,0.3946527416551068,0.42130122238997203,0.09858012624466025,0.08718708837126217,approve,low,MODEL_ONLY
163,10054,2025-10-02 14:48:47,299.82,0,0,0.24560803031835668,0.015344365290834135,0.39229062454530644,0.47852494703522713,0.08169943140349195,0.08717160198244436,approve,low,MODEL_ONLY
3165,10998,2025-12-11 18:36:06,182.34,0,0,0.26483381224176583,0.015098387457500917,0.40987894882421283,0.5787126299159081,0.09846816485427849,0.08716171539799494,approve,low,MODEL_ONLY
4440,11407,2025-11-14 02:55:54,50.08,0,0,0.26622291927352737,0.01381407578793913,0.4375543753339448,0.49979473585427636,0.11727933146223923,0.08710353202356745,approve,low,MODEL_ONLY
8055,12582,2025-11-14 23:45:17,260.61,0,0,0.24241994549719884,0.015459069490125902,0.4013779690004291,0.4706531229353536,0.0871796726300659,0.08708677084104613,approve,low,MODEL_ONLY
7494,12418,2025-11-13 02:28:25,163.45,0,0,0.29589945995644673,0.01570363927064246,0.4019310292182741,0.5255104764457994,0.10102662403035602,0.08706363682124921,approve,low,MODEL_ONLY
3252,11023,2025-10-10 16:19:24,101.19,0,0,0.24719503445948784,0.02154041612208131,0.42923649556884735,0.46803695944146423,0.10990915355278466,0.08705540748694926,approve,low,MODEL_ONLY
9005,12881,2025-10-06 18:02:40,182.13,0,0,0.2611805702745491,0.01480687531794189,0.41109759625658643,0.3564684839918798,0.09827390135095436,0.08700473094566805,approve,low,MODEL_ONLY
1288,10409,2025-10-08 04:40:56,225.73,0,0,0.28424824022582823,0.015498010072172863,0.39315509322327313,0.45227076239646785,0.09201372591231745,0.0869826081386222,approve,low,MODEL_ONLY
251,10083,2025-10-31 09:05:02,78.11,0,0,0.26055574659660535,0.01570363927064246,0.43231742823191394,0.4037313579726095,0.11302728033574894,0.08693009623502425,approve,low,MODEL_ONLY
5120,11634,2025-11-17 03:34:33,84.59,0,0,0.25339142190421965,0.01480687531794189,0.43407057672640253,0.4684679179876803,0.11207966390076306,0.08691476473053412,approve,low,MODEL_ONLY
2132,10668,2025-12-29 10:35:45,249.05,0,0,0.2895218203620305,0.017956886848055142,0.38470669317272355,0.4363388338214396,0.08852242834769755,0.08687069984338829,approve,low,MODEL_ONLY
6074,11951,2025-12-12 17:56:36,281.66,0,0,0.25057362537941597,0.02065492197120632,0.39041765913940574,0.46795887060446717,0.08378072157808143,0.086812505104657,approve,low,MODEL_ONLY
3425,11079,2025-10-29 14:19:48,141.52,0,0,0.2721552603780805,0.01815056732196478,0.4131614007519166,0.4011334299545409,0.10377024426683783,0.08679117098678647,approve,low,MODEL_ONLY
732,10235,2025-10-26 13:42:25,174.92,0,0,0.24098075221014123,0.02244827729170627,0.41488963301114506,0.4205673101031257,0.098880785952145,0.08670855016650149,approve,low,MODEL_ONLY
3741,11186,2025-10-23 02:02:23,149.77,0,0,0.24265158231012196,0.015834857771333605,0.4233729783605692,0.4893255679136756,0.10247033169494024,0.08670623218645816,approve,low,MODEL_ONLY
2270,10715,2025-11-18 07:03:42,199.44,0,0,0.267402645029442,0.01656237078778814,0.4035211638878882,0.542825253702658,0.09533630126066282,0.08667941088246398,approve,low,MODEL_ONLY
5207,11659,2025-12-11 05:19:31,162.03,0,0,0.2938090829951142,0.016675883030144677,0.40138505643486916,0.46248442456832756,0.10051854242148764,0.08656597969504133,approve,low,MODEL_ONLY
7547,12430,2025-10-29 13:53:10,279.1,0,0,0.23709282936182285,0.016559615280399037,0.3976884826830033,0.5289716069517991,0.08375815454830104,0.08654070818381072,approve,low,MODEL_ONLY
9548,13061,2025-12-16 05:37:59,157.12,0,0,0.2785471568791703,0.0184559135316359,0.4068759915791806,0.4648055403048479,0.10118032131699044,0.08653822492189331,approve,low,MODEL_ONLY
6861,12208,2025-11-02 15:12:01,194.33,0,0,0.23434005237991337,0.013696439473706532,0.4179136526920312,0.45150281807388554,0.09579350894321637,0.08648845626025145,approve,low,MODEL_ONLY
9689,13108,2025-11-14 20:16:35,177.26,0,0,0.25886718917432355,0.01742756901094649,0.41035078898111643,0.3839077280575401,0.09823173230009805,0.08648821261006862,approve,low,MODEL_ONLY
235,10077,2025-10-24 01:20:11,143.48,0,0,0.25213279285620044,0.01770108759986453,0.4196788040935353,0.5105307244631335,0.10305395427447092,0.08648576799212963,approve,low,MODEL_ONLY
1719,10549,2025-10-30 18:21:49,224.7,0,0,0.2545944463711535,0.015625746271267702,0.4030532323418452,0.4784526928006136,0.09143873141379308,0.08647711198965516,approve,low,MODEL_ONLY
6475,12072,2025-11-25 07:26:38,118.32,0,0,0.22513595138494777,0.017724167976014848,0.4347134038832546,0.40124155782298976,0.1066235132611438,0.08646845928280066,approve,low,MODEL_ONLY
2651,10844,2025-11-25 07:03:39,215.32,0,0,0.24687069717446547,0.01570363927064246,0.40771155548349314,0.48223974413698467,0.09273326020246216,0.0864452821417235,approve,low,MODEL_ONLY
8847,12830,2025-11-20 06:24:15,101.19,0,0,0.2929133966284991,0.014390478651599528,0.4154472694299679,0.4593701091664275,0.10902321046997872,0.0864352473289851,approve,low,MODEL_ONLY
5483,11758,2025-10-29 22:23:45,280.87,0,0,0.2897003797192704,0.016390798117712962,0.3779550676648156,0.3866607646153091,0.08331090291589616,0.0864046320411273,approve,low,MODEL_ONLY
9129,12921,2025-12-27 07:14:14,157.68,0,0,0.22738763755433,0.015716380973153372,0.42672811076607264,0.46787651999355484,0.1009076387319372,0.08640334711235603,approve,low,MODEL_ONLY
8548,12738,2025-11-24 21:12:14,247.52,0,0,0.24169548683735348,0.018862926185169663,0.40093986920081887,0.40564409058997764,0.08805968651528834,0.08639378056070184,approve,low,MODEL_ONLY
9594,13078,2025-10-30 07:30:54,209.06,0,0,0.2958089615908516,0.013696439473706532,0.3922283529379822,0.42173347692251445,0.09354779296082275,0.08638945507257591,approve,low,MODEL_ONLY
1062,10335,2025-10-17 19:43:13,266.65,0,0,0.23689605552654666,0.016064489598617917,0.40022576756477063,0.43777232369988994,0.08525077973590633,0.08634054581513442,approve,low,MODEL_ONLY
741,10238,2025-11-16 10:56:50,162.09,0,0,0.2678074896273252,0.01570363927064246,0.41085678045423457,0.4120303842038904,0.10012420437506092,0.08629594306254264,approve,low,MODEL_ONLY
5129,11636,2025-11-25 21:52:10,226.65,0,0,0.22446771863830436,0.01955933266308013,0.41087761291034275,0.43304613145239146,0.09084582423242969,0.08625707696270078,approve,low,MODEL_ONLY
2955,10936,2025-10-06 15:01:54,225.9,0,0,0.21654993736279426,0.016434002883502948,0.4156112021596347,0.3611687140295745,0.09086216742239808,0.08619351719567865,approve,low,MODEL_ONLY
1029,10324,2025-10-21 11:29:53,255.53,0,0,0.26292919835752837,0.015143617754098924,0.3932718536756167,0.4560212626311613,0.08662227358420893,0.08618859150894626,approve,low,MODEL_ONLY
7899,12536,2025-10-03 06:05:15,141.0,0,0,0.2911972649561046,0.015423409608487452,0.4065423962524272,0.42789972963417183,0.10290109352575066,0.08613076546802546,approve,low,MODEL_ONLY
6942,12233,2025-11-07 04:43:52,181.73,0,0,0.28216514858286434,0.01578405185220891,0.40096445986749973,0.40746737869194866,0.09696241454914328,0.08604669018440028,approve,low,MODEL_ONLY
3531,11118,2025-12-10 05:58:00,180.84,0,0,0.28829616526540874,0.015804662346471824,0.39887328120670806,0.40570235899610707,0.0970694482955304,0.08603261380687127,approve,low,MODEL_ONLY
6607,12117,2025-12-23 07:05:37,250.49,0,0,0.2757061240552266,0.015366048304184313,0.38912370120480627,0.4554408959115793,0.08706100296104963,0.08599170207273474,approve,low,MODEL_ONLY
7824,12510,2025-12-04 12:06:16,225.64,0,1,0.2516841912110248,0.018221192059224747,0.40130617557659676,0.4865485893135264,0.09055135284496124,0.08594994699147286,approve,low,MODEL_ONLY
7359,12376,2025-11-13 23:09:20,240.39,0,0,0.23680006544575521,0.01795249999049831,0.4036475855765102,0.4772478074918747,0.08832839802231099,0.08586887861561768,approve,low,MODEL_ONLY
4126,11303,2025-10-24 17:50:53,159.04,0,0,0.2957008867786049,0.017757923238983928,0.39918444555790866,0.39504782046691844,0.09991530488642984,0.08584471342050089,approve,low,MODEL_ONLY
5056,11610,2025-10-27 11:15:51,103.33,0,0,0.23393177036627702,0.014390478651599528,0.4352297403164523,0.572538912566879,0.10784305488843882,0.08582313842190716,approve,low,MODEL_ONLY
